,name,area,address,latitude,longitude
5244,케이콜라보김밥,상도역,서울특별시 동작구 상도1동 753,37.502734,126.948347
5248,케이쿠,관저동,대전광역시 서구 관저동 1542,36.29683,127.337691
5249,케이쿠주세요,용봉동,광주광역시 북구 용봉동 1243-8,35.1786,126.903
5250,케이쿠치나,호매실,경기도 수원시 권선구 금곡동 1090-5,37.272014,126.942709
5261,케이크도리,청주,충청북도 청주시 흥덕구 봉명동 2474,36.653431,127.458988
5266,케이크를부탁해,서귀포,제주특별자치도 서귀포시 서귀동 290-10,33.2504,126.562
5270,케이크를부탁해,연신내,서울특별시 은평구 갈현동 399-7,37.618946,126.919251
5271,케이크를부탁해,건대,서울특별시 광진구 화양동 3-28,37.543121,127.071803
5272,케이크를부탁해,한양대,서울특별시 성동구 행당동 6-2,37.560017,127.040843
5274,케이크를부탁해,이대,서울특별시 서대문구 대현동 45-35,37.557092,126.946065
5279,케이크모리,판교,경기도 성남시 분당구 운중동 972-2,37.392573,127.078537
5280,케이크무드,장승배기,서울특별시 동작구 상도동 356-12,37.5027,126.934
5281,케이크미,구미,경상북도 구미시 구평동 461-13,36.091527,128.441315
5285,케이크순수,중동,경기도 용인시 기흥구 중동 852-3,37.270297,127.153052
5286,케이크쏭,포항,경상북도 포항시 남구 오천읍 원리 935-9,35.967467,129.40595
5287,케이크앤쿠키만들기,주례동,부산광역시 사상구 주례동 617-59,35.145739,129.000475
5289,케이크오후,구월동,인천광역시 남동구 구월동 70-13,37.457807,126.71473
5292,케이크주세요,이천,경기도 이천시 중리동 186-7,37.2784,127.442
5294,케이크타임,포항,경상북도 포항시 북구 죽도동 617-17,36.023096,129.358604
5300,케이키,청주,충청북도 청주시 상당구 북문로1가 38-5,36.6342,127.49
5302,케이터틀 (구.거구장),신촌,서울특별시 마포구 신수동 63-14,37.55246,126.93783
5312,케이트앤케이크,홍대,서울특별시 마포구 서교동 464-65,37.55477,126.917886
5323,케이푸드광개토포차,대화동,경기도 고양시 일산서구 대화동 2059-2,37.684068,126.756027
5327,케이프유니스,창원,경상남도 창원시 의창구 봉곡동 37-3,35.242594,128.65078
5328,케이프타운,공주,충청남도 공주시 신관동 121-2,36.461613,127.14336000000002
5330,케이호프,삼성동,서울특별시 강남구 삼성동 91-31,37.5152,127.06
5331,케익 그집,원주,강원도 원주시 단구동 1669-10,37.319957,127.95842
5333,케익갤러리,,서울특별시 용산구 한남동,37.540867,127.00248700000002
5334,케익공방,강남역,서울특별시 서초구 서초4동 1308-4 실버타운 805호,37.501595,127.024818
5336,케익나라,본오동,경기도 안산시 상록구 본오동 855,37.291688,126.866576
5344,케익만들기 단하나,안산,경기도 안산시 단원구 고잔동 535-4,37.317775,126.836431
5353,케익씨드,풍덕천동,경기도 용인시 수지구 풍덕천동 1060,37.320831,127.091032
5354,케익아뜰리에,삼송,경기도 고양시 덕양구 신원동 639,37.6622,126.888
5355,케익아이메이드,건대,서울특별시 광진구 화양동 3-21,37.543596,127.072039
5356,케익아일랜드,서현,경기도 성남시 분당구 서현동 307,37.373196,127.137985
5358,케익앤드커피,장항동,경기도 고양시 일산동구 장항동 756,37.66008,126.76851299999998
5365,케익타운,연향동,전라남도 순천시 연향동,34.945104,127.520467
5366,케익타운베이커리,연향동,전라남도 순천시 연향동 1384-3,34.945805,127.52115
5370,케익퐁당,수원역,경기도 수원시 팔달구 매산로3가 128-2,37.2706,127.009
5371,케익플러스,처인구,경기 용인시 처인구 양지면 양지리 528-1,37.23142,127.275843
5374,케익하우스,청주,충청북도 청주시 1282,36.666762,127.479894
5375,케익하우스,말바우시장,경기도 광주시 초월읍 대쌍령리 61-1,37.38603,127.29359
5380,케익하우스50,신매동,대구광역시 수성구 신매동 570,35.837392,128.708649
5381,케익하우스구떼,덕소,경기도 남양주시 와부읍 덕소리 511-7,37.58461,127.211836
5382,케익하우스구뜨,화도읍,경기도 남양주시 화도읍 묵현리 74-8,37.662856,127.30206
5383,케익하우스로마니나,구로동,서울특별시 구로구 구로동 730-76,37.490694,126.884393
5386,케익하우스바라,호계본동,경기도 안양시 동안구 호계3동 973-7,37.367181,126.957193
5387,케익하우스발렌티나,,대전광역시 동구 자양동,36.343042,127.449566
5395,케익하우스엠마,팔용동,경상남도 창원시 의창구 팔용동 30-1,35.234634,128.642124
5400,케익하우스윈,흑석동,서울특별시 동작구 흑석동 42-1,37.506477,126.967133
5404,케인슈가,이천,경기도 이천시 중리동 168-4,37.2791,127.44
5407,케일리팜키친,야당동,경기도 파주시 야당동 226-41,37.715517,126.764729
5410,케키하우스,석촌호수,서울특별시 송파구 송파동 8-13,37.508749,127.105273
5412,켄(KEN),남면,경상남도 의령군 의령읍 중동리 368-1,35.320183,128.2639
5413,켄돈야,부산대,부산광역시 금정구 장전동 419-28,35.2304,129.085
5414,켄마,삼성동,서울특별시 강남구 삼성동 149-2,37.512041,127.055721
5418,켄시로,칠암동,경상남도 진주시 칠암동 492-5,35.178432,128.095204
5419,켄신,가오동,대전시 동구 가오동 539번지 101호,36.307858,127.45644
5420,켄신,사천,경상남도 사천시 사천읍 사주리 103-25,35.075329,128.08285700000002
5423,켄카,가로수길,서울시 강남구 신사동 540-21,37.518887,127.02422
5430,켄터베리치킨,조치원,세종시 조치원읍  서창리 64-8,36.609024,127.29191000000002
5436,켄홈1991,강남역,서울특별시 강남구 역삼동 831-45,37.493692,127.031017
5438,켈러,불당동,충청남도 천안시 서북구 불당동 1004,36.803795,127.106756
5439,켈러,울산남구,울산광역시 남구 달동 1266-13,35.536674,129.331696
5441,켈러,청주시,충청북도 청주시 650-7,36.708464,127.415968
5442,켈러,신천,서울특별시 송파구 잠실동 186-13,37.510513,127.08431000000002
5443,켈리 갤러리앤레스토랑,방배,서울특별시 서초구 방배동 773-5,37.4949,126.99
5446,켈리앤케이크,광안리,부산광역시 수영구 광안동 113-31,35.161644,129.116981
5447,켈리오켈리,광주,광주광역시 남구 구동 57-16,35.145534999999995,126.910013
5448,켈리의호두파이,홍대,서울특별시 마포구 연남동 567-10,37.559843,126.921612
5450,켈리포니아피자치킨,죽전동,경기도 용인시 수지구 죽전동 331,37.329494,127.118362
5451,켈티스,포항,경상북도 포항시 북구 창포동 96-2,36.061535,129.366667
5453,켈틱타이거,서면,부산광역시 부산진구 부전동 240-3,35.154101000000004,129.057995
5460,코고미식당,부경대,부산광역시 남구 대연동 50-44,35.136111,129.103482
5462,코고집,연산,부산광역시 연제구 연산동 1127-39,35.187185,129.079176
5465,코그커피,삼덕동,대구광역시 중구 삼덕동2가 290-6,35.863815,128.603827
5467,코기조은집,벌음동,경기도 오산시 벌음동 54-2,37.141749,127.037401
5469,코기코기길거리식당,충주,충청북도 충주시 연수동 1695,36.982111,127.941002
5472,코끼리,마곡동,서울특별시 강서구 마곡동 773-3,37.559953,126.829423
5476,코끼리 만두,등촌동,서울특별시 강서구 등촌동 654-78,37.555514,126.85772
5477,코끼리 손만두,마석,경기도 남양주시 화도읍 창현리 497-1,37.65235300000001,127.303734
5482,코끼리가든,울산,울산광역시 동구 주전동 134,35.560688,129.4553
5483,코끼리가마솥국밥,목포,전라남도 목포시 산정동 1383,34.79305,126.40296
5487,코끼리김밥,일산,경기도 고양시 일산서구 주엽1동 72-1,37.66957100000001,126.764331
5488,코끼리김밥,청주,충청북도 청주시 상당구 영운동 173-9,36.617413,127.49886399999998
5489,코끼리냉면손칼국수,신금호역,서울특별시 성동구 금호동2가 487,37.553124,127.01951499999998
5492,코끼리떡볶이,마포,서울시 마포구 도화동 345-4,37.54028,126.948784
5497,코끼리만두,청주,충청북도 청주시 상당구 남문로2가동 46-3,36.651043,127.48703
5498,코끼리만두,강릉,강원도 강릉시 포남2동 1074,37.773816,128.910921
5499,코끼리만두,남문,경기도 수원시 팔달구 팔달로3가 26-3,37.276526,127.017139
5501,코끼리만두,영북면,경기도 포천시 영북면 운천리 506-43,38.091072,127.273338
5503,코끼리밀면,온천장,부산광역시 동래구 온천1동 134-5,35.22058900000001,129.08003200000002
5505,코끼리밥상,동면,경상남도 창녕군 남지읍 남지리 530-1,35.39008300000001,128.481979
5506,코끼리베이글,양평동,서울특별시 영등포구 양평동3가 69,37.529024,126.893184
5507,코끼리북성로우동불고기,수창동,대구광역시 중구 수창동 46-3,35.874545,128.58703300000002
5510,코끼리분식,상대원동,경기도 성남시 중원구 상대원동 1030,37.438155,127.166103
5511,코끼리분식,수내동,경기도 성남시 분당구 수내동 56,37.373105,127.120686
5512,코끼리분식,망우동,서울특별시 중랑구 망우동 342-14,37.601837,127.103367
5515,코끼리분식,역동,경기도 광주시 역동 27-28,37.406578,127.25978
5516,코끼리분식,마포,경기도 이천시 부발읍 신하리 370-2,37.25985,127.47955
5518,코끼리분식,처인구,경기도 용인시 처인구 포곡읍 전대리 362-1,37.285564,127.217075
5519,코끼리분식,한남동,서울특별시 용산구 한남동 641-9,37.5325,127.005
5520,코끼리분식,안락동,부산광역시 동래구 안락동 599-32,35.194841,129.104506
5523,코끼리비지니스룸,사천읍,경상남도 사천시 사천읍 수석리 276-1,35.082279,128.085694
5525,코끼리손짜장,문흥동,광주광역시 북구 문흥동 736-9,35.177712,126.917743
5526,코끼리손짜장,두암동,광주광역시 북구 두암3동 277-22,35.162727000000004,126.93474
5527,코끼리수산,월곶,경기도 시흥시 월곶동 1013-10,37.387841,126.73468
5530,코끼리식당,매호동,대구광역시 수성구 매호동 1344-2,35.841532,128.70408700000002
5532,코끼리식당,부산용호동,부산광역시 남구 용호동 197,35.132675,129.110967
5535,코끼리식당,서산,충청남도 서산시 동문동 437-1,36.786826,126.459121
5538,코끼리식당,보은,충청북도 보은군 교사리 41-3,36.485436,127.72017
5539,코끼리식당,진평동,경상북도 구미시 인의동 999-5,36.096273,128.431598
5540,코끼리식당,진례면,경상남도 김해시 진례면 송정리 433-9,35.247369,128.74833600000002
5541,코끼리식육식당,각산동,대구광역시 동구 각산동 1104-3,35.877843,128.723865
5542,코끼리식품,서면,부산광역시 부산진구 부전동 168-137,35.156365,129.060195
5543,코끼리식품,동래,부산광역시 동래구 명륜동 548-39,35.2065,129.079
5544,코끼리아구찜,광산구,광주광역시 광산구 운남동 792-10,35.173705,126.813799
5546,코끼리아구찜,영통동,경기도 수원시 영통구 영통동 1036-15,37.253191,127.0772
5547,코끼리아구탕,금호동,광주광역시 서구 금호동 758-15,35.13257,126.85691
5549,코끼리양분식,중부동,경상남도 양산시 중부동 377-1,35.343313,129.038182
5554,코끼리중화요리,물금읍,경상남도 양산시 물금읍 범어리 2711-25,35.328288,129.01376000000002
5555,코끼리쥬스,망우동,서울특별시 중랑구 망우동 341-1,37.601479,127.103214
5563,코끼리통닭,동문시장,제주특별자치도 제주시 일도1동 1144,33.512412,126.527323
5564,코끼리팜앤팩토리,양산,경상남도 양산시 물금읍 범어리 2695-7,35.329612,129.00901100000002
5568,코끼리한상 김치찜,괴정,부산광역시 사하구 괴정동 487-1,35.0964,128.99200000000002
5576,코나,봉화,강원도 원주시 단계동 1111-2,37.349149,127.927956
5584,코나빈스,제주,제주특별자치도 제주시 연동 490-7,33.477943,126.499496
5587,코나빈스,신월동,서울특별시 양천구 신월동 961-4,37.522,126.834
5589,코나야,김포공항,서울특별시 강서구 공항동 1373,37.5587,126.803
5591,코나야,일산,경기도 고양시 일산동구 백석동 1237,37.643997,126.792743
5598,코나카,제주,제주특별자치도 제주시 아라1동 6142-12,33.4707,126.548
5602,코나커피,삼산,인천광역시 부평구 삼산동 106-62,37.516567,126.752215
5607,코나코코 커피,홍성,충청남도 홍성군 홍성읍 옥암리 394-9,36.592887,126.648913
5611,코나하우스,남해,경상남도 남해군 남면 당항리 25-2,34.769634,127.914129
5612,코나하우스,의왕,경기도 의왕시 삼동 115-1,37.31646,126.95598
5613,코나헤이븐,고천동,경기도 의왕시 고천동 124,37.339568,126.97055
5614,코나헤이븐,수지,경기도 용인시 수지구 신봉동 739,37.334477,127.041735
5616,코난포차,속초,강원도 속초시 영랑동 147-289,38.214781,128.597308
5624,코너 커피,우장산역,서울특별시 강서구 화곡동 1159-1,37.548385,126.836815
5626,코너104,울산,울산광역시 남구 신정동 1606-45,35.53800000000001,129.30200000000002
5628,코너13,옥천,충청북도 옥천군 옥천읍 금구리 191-51,36.300672,127.565772
5631,코너43,삼덕동3가,대구광역시 중구 삼덕동3가 376-43,35.862358,128.608045
5632,코너546,미금역,경기도 성남시 분당구 구미동 54-6,37.3461,127.11
5633,코너57,청주,충청북도 청주시 서원구 산남동 610,36.612003,127.467684
5635,코너라운지,남면,경기도 양평군 용문면 다문리 736-13,37.482467,127.594492
5637,코너베이크샵,광주,광주광역시 동구 동명동 141-5,35.1475,126.926
5638,코너분식,서천,충청남도 서천군 서천읍 군사리 862-8,36.07611,126.68938
5639,코너비,청계천,서울특별시 종로구 관철동 11-11,37.568607,126.986145
5640,코너스,화곡동,서울특별시 강서구 화곡동 464-1,37.53588900000001,126.855357
5641,코너스테이크,충무로,서울특별시 중구 필동2가 28-10,37.560871,126.99638600000002
5645,코너스톤H,대전,대전광역시 유성구 도룡동 393-16,36.384823,127.377055
5647,코너스톤카페,신안동,경상남도 진주시 신안동 8-4,35.188543,128.070473
5649,코너집,동대문,서울특별시 중구 광희동2가 194-1,37.564189,127.008878
5655,코너커피,대현동,대구광역시 북구 대현동 119-10,35.885766,128.60988
5657,코너커피,제주시청,제주특별자치도 제주시 이도2동 1771-12,33.499088,126.528916
